structure,PC1,PC2,cluster_id,cluster_name,cluster_colour,cluster_hex_colour
bit_8634,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8635,-13.073562627171814,-2.633303514832229,3,4,blue,#8f81f7
bit_8636,-14.002152666007552,-4.225266831408613,3,4,blue,#8f81f7
bit_8637,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8638,-8.86370903542886,11.853096693510691,1,2,orange,#ff7f00
bit_8639,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8640,-13.679900606511575,-1.588140874192384,3,4,blue,#8f81f7
bit_8641,7.036918489550903,9.149820254708592,1,2,orange,#ff7f00
bit_8642,-7.558975868646164,-12.50849119063813,2,3,pink,#f781bf
bit_8643,-12.96620081432061,-2.4825575744094093,3,4,blue,#8f81f7
bit_8644,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8645,-14.354110797949492,-4.489082361078201,3,4,blue,#8f81f7
bit_8646,20.64411715999656,-8.60822514144379,0,1,green,#4daf4a
bit_8647,-15.12417538307613,-4.394832961125464,3,4,blue,#8f81f7
bit_8648,20.440396105782867,-0.1737048948181542,0,1,green,#4daf4a
bit_8649,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8650,18.54199431693175,-12.326872704485748,0,1,green,#4daf4a
bit_8651,-10.81596620538054,-1.8991103975733263,3,4,blue,#8f81f7
bit_8652,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8653,-2.301251663599845,-12.453055613945454,2,3,pink,#f781bf
bit_8654,-3.6005735196766344,9.511143157044256,1,2,orange,#ff7f00
bit_8655,-7.406165146464135,12.133861945119063,1,2,orange,#ff7f00
bit_8656,10.869565192982122,-11.63309919869608,0,1,green,#4daf4a
bit_8657,-14.03388182860992,-3.701349521616585,3,4,blue,#8f81f7
bit_8658,21.17548951502553,-8.884698727331346,0,1,green,#4daf4a
bit_8659,18.39910982233579,-11.951239186499116,0,1,green,#4daf4a
bit_8660,-6.644664331293408,12.109562707707468,1,2,orange,#ff7f00
bit_8661,20.464655422736595,-1.5781552088370474,0,1,green,#4daf4a
bit_8662,-8.112068513374359,12.414086964882408,1,2,orange,#ff7f00
bit_8663,-9.74688169336938,8.658464240116931,1,2,orange,#ff7f00
bit_8664,-14.338340729728072,-3.771752715762136,3,4,blue,#8f81f7
bit_8665,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8666,-12.672889876093132,-2.1923318664056426,3,4,blue,#8f81f7
bit_8667,-15.202245569620937,-4.641542815112172,3,4,blue,#8f81f7
bit_8668,-8.312174722241057,11.982442267507032,1,2,orange,#ff7f00
bit_8669,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8670,18.54199431693175,-12.326872704485748,0,1,green,#4daf4a
bit_8671,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8672,-12.702762371424871,-3.4871006107205798,3,4,blue,#8f81f7
bit_8673,-15.416826134112638,-4.432280109866075,3,4,blue,#8f81f7
bit_8674,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8675,7.834386609136689,10.536568447085005,1,2,orange,#ff7f00
bit_8676,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8677,22.04118112864363,-12.22185688404102,0,1,green,#4daf4a
bit_8678,-14.002152666007552,-4.225266831408613,3,4,blue,#8f81f7
bit_8679,21.04033069413494,-1.691370902916496,0,1,green,#4daf4a
bit_8680,-8.202119967007164,-13.904086134490152,2,3,pink,#f781bf
bit_8681,21.63037317379299,-4.535434043803294,0,1,green,#4daf4a
bit_8682,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8683,-14.240399886770955,-4.175266648492878,3,4,blue,#8f81f7
bit_8684,22.553922478338684,-2.8944466581078663,0,1,green,#4daf4a
bit_8685,-15.100582574026538,-4.137767045329069,3,4,blue,#8f81f7
bit_8686,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8687,20.9316997076178,-1.9577526092802475,0,1,green,#4daf4a
bit_8688,21.41845541546869,-11.71572701678342,0,1,green,#4daf4a
bit_8689,5.220892906428883,16.977962538774687,1,2,orange,#ff7f00
bit_8690,-3.0569143711508504,11.119010004927937,1,2,orange,#ff7f00
bit_8691,-2.9668723171729576,-12.86783090529086,2,3,pink,#f781bf
bit_8692,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8693,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8694,21.91183012128088,-12.241934123409951,0,1,green,#4daf4a
bit_8695,-15.100582574026538,-4.137767045329069,3,4,blue,#8f81f7
bit_8696,-2.8316968233112823,7.467327186465457,1,2,orange,#ff7f00
bit_8697,21.939218172687568,-12.290905664360372,0,1,green,#4daf4a
bit_8698,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8699,0.3864222539338273,16.795877588861913,1,2,orange,#ff7f00
bit_8700,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8701,-7.365378669812808,12.619442510044497,1,2,orange,#ff7f00
bit_8702,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8703,-14.706901254453712,-3.866524839496144,3,4,blue,#8f81f7
bit_8704,15.604146704846672,-13.505612945487613,0,1,green,#4daf4a
bit_8705,21.391696417123587,-11.35465428543954,0,1,green,#4daf4a
bit_8706,15.319938552570974,-3.332208720451585,0,1,green,#4daf4a
bit_8707,21.91183012128088,-12.241934123409951,0,1,green,#4daf4a
bit_8708,18.533527542293783,-12.169831236794998,0,1,green,#4daf4a
bit_8709,-9.477386732515132,12.8432973550646,1,2,orange,#ff7f00
bit_8710,-5.895267659060187,14.582108430253871,1,2,orange,#ff7f00
bit_8711,19.035635058924218,2.2687254116120146,0,1,green,#4daf4a
bit_8712,21.17548951502553,-8.884698727331346,0,1,green,#4daf4a
bit_8713,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8714,8.99988227383478,-2.1713239308615404,0,1,green,#4daf4a
bit_8715,-7.983446034971113,-12.70690475845824,2,3,pink,#f781bf
bit_8716,6.33869753453027,17.74374974327621,1,2,orange,#ff7f00
bit_8717,-7.431036224620034,-11.191600936401477,2,3,pink,#f781bf
bit_8718,0.4541222521903528,-6.566596987020707,2,3,pink,#f781bf
bit_8719,-14.002152666007552,-4.225266831408613,3,4,blue,#8f81f7
bit_8720,-17.21101207081077,-1.827424094342682,3,4,blue,#8f81f7
bit_8721,9.30822400016338,16.974739997915325,1,2,orange,#ff7f00
bit_8722,6.343066622067856,10.058894320956568,1,2,orange,#ff7f00
bit_8723,-14.308811252077597,-4.152911138983584,3,4,blue,#8f81f7
bit_8724,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8725,12.221594487667623,-6.648459118038516,0,1,green,#4daf4a
bit_8726,5.512338210658757,3.259297396301046,1,2,orange,#ff7f00
bit_8727,-0.4816759919555508,-9.159467692924782,2,3,pink,#f781bf
bit_8728,17.635596646188617,-11.90563767312126,0,1,green,#4daf4a
bit_8729,20.64411715999656,-8.60822514144379,0,1,green,#4daf4a
bit_8730,18.533527542293783,-12.169831236794998,0,1,green,#4daf4a
bit_8731,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8732,-14.492494508602796,-2.4472630381278866,3,4,blue,#8f81f7
bit_8733,18.373342189396027,-13.3132242059901,0,1,green,#4daf4a
bit_8734,-2.114622534507149,15.482100942403417,1,2,orange,#ff7f00
bit_8735,-3.0009760126855998,-14.110154516821956,2,3,pink,#f781bf
bit_8736,2.848758916841037,5.765739316229294,1,2,orange,#ff7f00
bit_8737,5.290323367219122,-5.262230604015206,2,3,pink,#f781bf
bit_8738,0.3864222539338273,16.795877588861913,1,2,orange,#ff7f00
bit_8739,18.28311740077749,-11.964707771671751,0,1,green,#4daf4a
bit_8740,19.035635058924218,2.2687254116120146,0,1,green,#4daf4a
bit_8741,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8742,-3.196588140108556,15.89973286394345,1,2,orange,#ff7f00
bit_8743,-14.939414539659545,-3.803742100084043,3,4,blue,#8f81f7
bit_8744,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8745,21.167022740387573,-8.727657259640596,0,1,green,#4daf4a
bit_8746,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8747,-14.251264600007776,-4.029140057040517,3,4,blue,#8f81f7
bit_8748,22.04118112864363,-12.22185688404102,0,1,green,#4daf4a
bit_8749,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8750,19.596110871752774,-5.0677860163439,0,1,green,#4daf4a
bit_8751,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8752,14.630392906554787,-12.924325386332171,0,1,green,#4daf4a
bit_8753,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8754,5.382995624197213,17.287035720350545,1,2,orange,#ff7f00
bit_8755,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8756,-4.367169366046066,-14.460326763099392,2,3,pink,#f781bf
bit_8757,-8.433633050477384,12.137243703571512,1,2,orange,#ff7f00
bit_8758,20.8295996765172,-0.4900360618541546,0,1,green,#4daf4a
bit_8759,-2.887375051236613,11.415181522026398,1,2,orange,#ff7f00
bit_8760,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8761,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8762,-13.968130285389174,-1.5775914781156697,3,4,blue,#8f81f7
bit_8763,-13.814428554726629,-2.518219408472931,3,4,blue,#8f81f7
bit_8764,-5.567006322044723,-11.386873122441346,2,3,pink,#f781bf
bit_8765,-4.225290506190014,8.713163016478967,1,2,orange,#ff7f00
bit_8766,0.1481750331704223,16.845877771777655,1,2,orange,#ff7f00
bit_8767,-14.002152666007552,-4.225266831408613,3,4,blue,#8f81f7
bit_8768,-14.941624447855338,-4.207399591026458,3,4,blue,#8f81f7
bit_8769,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8770,-2.837878184860006,-14.163178419874065,2,3,pink,#f781bf
bit_8771,-3.5764251693815914,-14.04860442290528,2,3,pink,#f781bf
bit_8772,22.553922478338684,-2.8944466581078663,0,1,green,#4daf4a
bit_8773,25.151627587871708,-0.931775333494234,0,1,green,#4daf4a
bit_8774,-0.3547354690300481,-12.278169507706869,2,3,pink,#f781bf
bit_8775,-4.12892214528266,-14.510326946015123,2,3,pink,#f781bf
bit_8776,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8777,-8.182064262279717,-13.337332332879113,2,3,pink,#f781bf
bit_8778,20.25931638809106,-13.205041000386704,0,1,green,#4daf4a
bit_8779,19.40534085644816,-11.991773133799946,0,1,green,#4daf4a
bit_8780,-5.9611765314436,14.973656320623558,1,2,orange,#ff7f00
bit_8781,23.141806836917432,-8.972624982707064,0,1,green,#4daf4a
bit_8782,-7.877069774604914,-12.575224146858744,2,3,pink,#f781bf
bit_8783,5.122605504112528,18.10825568731536,1,2,orange,#ff7f00
bit_8784,22.061436395477863,-0.5486388309256023,0,1,green,#4daf4a
bit_8785,25.695661197555165,0.2366004393785755,0,1,green,#4daf4a
bit_8786,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8787,-14.119406081279058,-3.812742415382872,3,4,blue,#8f81f7
bit_8788,-0.3547354690300481,-12.278169507706869,2,3,pink,#f781bf
bit_8789,23.200541629001886,2.429735122190036,0,1,green,#4daf4a
bit_8790,-7.186902189766019,-11.643341245126695,2,3,pink,#f781bf
bit_8791,12.220576779562784,-1.298906988642151,0,1,green,#4daf4a
bit_8792,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8793,-10.750057332997129,-2.2906582879430077,3,4,blue,#8f81f7
bit_8794,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8795,-13.729883064625769,-1.6275916610314038,3,4,blue,#8f81f7
bit_8796,-13.679900606511575,-1.588140874192384,3,4,blue,#8f81f7
bit_8797,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8798,-8.499541922860795,12.52879159394119,1,2,orange,#ff7f00
bit_8799,-14.299079314629418,-4.157839238537925,3,4,blue,#8f81f7
bit_8800,19.65395615533632,-1.378028183050468,0,1,green,#4daf4a
bit_8801,-14.002152666007552,-4.225266831408613,3,4,blue,#8f81f7
bit_8802,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8803,-14.593607501381296,-6.423450438521527,3,4,blue,#8f81f7
bit_8804,-15.74674740809911,-3.1481370264438864,3,4,blue,#8f81f7
bit_8805,5.680181085167403,12.41540556759145,1,2,orange,#ff7f00
bit_8806,-8.094376091368563,3.600077489368364,3,4,blue,#8f81f7
bit_8807,-14.11749399854491,-2.98172440853446,3,4,blue,#8f81f7
bit_8808,-0.7586624086798517,15.098420229911898,1,2,orange,#ff7f00
bit_8809,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8810,-2.9212999302182308,10.338205858992342,1,2,orange,#ff7f00
bit_8811,7.381662132773456,17.861404403013022,1,2,orange,#ff7f00
bit_8812,-7.60576496982801,-12.632144395179594,2,3,pink,#f781bf
bit_8813,-12.600012230026724,-1.827502029690456,3,4,blue,#8f81f7
bit_8814,3.614138204606284,15.363967903993649,1,2,orange,#ff7f00
bit_8815,19.035635058924218,2.2687254116120146,0,1,green,#4daf4a
bit_8816,12.434942598746517,-1.6832635608104545,0,1,green,#4daf4a
bit_8817,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8818,-9.055205734820778,-8.958804222579431,2,3,pink,#f781bf
bit_8819,21.167022740387573,-8.727657259640596,0,1,green,#4daf4a
bit_8820,14.86360695142814,-13.657689155534388,0,1,green,#4daf4a
bit_8821,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8822,-7.528812429699954,-11.91645908179865,2,3,pink,#f781bf
bit_8823,-1.0717551550932258,11.579944525932827,1,2,orange,#ff7f00
bit_8824,19.480118450194475,-5.0812546015165365,0,1,green,#4daf4a
bit_8825,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8826,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8827,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8828,-6.207072335379848,13.259840354857127,1,2,orange,#ff7f00
bit_8829,-3.042011288272917,-14.475739201031866,2,3,pink,#f781bf
bit_8830,-4.13738891992062,-14.353285478324375,2,3,pink,#f781bf
bit_8831,19.035635058924218,2.2687254116120146,0,1,green,#4daf4a
bit_8832,-9.411477860131722,12.45174946469492,1,2,orange,#ff7f00
bit_8833,-4.975805289075374,8.129002292653828,1,2,orange,#ff7f00
bit_8834,-13.130618592874296,-2.367620809953657,3,4,blue,#8f81f7
bit_8835,-2.594039548333807,-8.198219283653158,2,3,pink,#f781bf
bit_8836,18.54199431693175,-12.326872704485748,0,1,green,#4daf4a
bit_8837,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8838,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8839,6.33869753453027,17.74374974327621,1,2,orange,#ff7f00
bit_8840,19.05122587272471,-4.6249223824935,0,1,green,#4daf4a
bit_8841,16.61484680821345,-12.08676677578388,0,1,green,#4daf4a
bit_8842,-7.136958291029736,12.789003050900927,1,2,orange,#ff7f00
bit_8843,18.533527542293783,-12.169831236794998,0,1,green,#4daf4a
bit_8844,-13.729883064625769,-1.6275916610314038,3,4,blue,#8f81f7
bit_8845,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8846,1.4395065092846644,16.570404513168373,1,2,orange,#ff7f00
bit_8847,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8848,18.47127793241482,4.3996415577118935,0,1,green,#4daf4a
bit_8849,-2.967501279703968,-13.166928813953946,2,3,pink,#f781bf
bit_8850,-7.81054126820384,-14.703814299447586,2,3,pink,#f781bf
bit_8851,18.823086791225982,3.615388575351808,0,1,green,#4daf4a
bit_8852,20.704359022219712,-0.2805735105237461,0,1,green,#4daf4a
bit_8853,-14.774258866838691,-3.738749063094268,3,4,blue,#8f81f7
bit_8854,23.96619456939781,2.269819412844113,0,1,green,#4daf4a
bit_8855,24.39670051846887,2.7897756252749493,0,1,green,#4daf4a
bit_8856,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8857,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8858,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8859,-14.616311417092527,-4.067569690251014,3,4,blue,#8f81f7
bit_8860,3.716762816868685,15.544066154240497,1,2,orange,#ff7f00
bit_8861,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8862,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8863,-7.558975868646164,-12.50849119063813,2,3,pink,#f781bf
bit_8864,19.36624125284665,2.2144578450251187,0,1,green,#4daf4a
bit_8865,-7.736717867334567,-12.727657383001876,2,3,pink,#f781bf
bit_8866,-1.0266865699523886,17.113625599349206,1,2,orange,#ff7f00
bit_8867,25.075177579486525,-0.2366557577857855,0,1,green,#4daf4a
bit_8868,13.9884249998261,-13.865426645697871,0,1,green,#4daf4a
bit_8869,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8870,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8871,21.05103031882926,-8.741125844813235,0,1,green,#4daf4a
bit_8872,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8873,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8874,-9.981450895808536,-6.605267470032184,3,4,blue,#8f81f7
bit_8875,-3.646264924454225,-14.211213004638196,2,3,pink,#f781bf
bit_8876,-7.45065593194952,-12.648958384420208,2,3,pink,#f781bf
bit_8877,-15.268154442004343,-4.24999492474249,3,4,blue,#8f81f7
bit_8878,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8879,21.369410474239075,-5.051002820467223,0,1,green,#4daf4a
bit_8880,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8881,-1.5744449171537382,-12.376199775945636,2,3,pink,#f781bf
bit_8882,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8883,-14.017054435718824,-4.117582849885307,3,4,blue,#8f81f7
bit_8884,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8885,14.981420991671738,-12.99948307823001,0,1,green,#4daf4a
bit_8886,-11.17933026251176,0.7221241414462314,3,4,blue,#8f81f7
bit_8887,25.075177579486525,-0.2366557577857855,0,1,green,#4daf4a
bit_8888,24.37312140925264,-0.0863403739900895,0,1,green,#4daf4a
bit_8889,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8890,-5.606998465810896,-10.881124407784164,2,3,pink,#f781bf
bit_8891,-5.405760326038696,9.626174796507453,1,2,orange,#ff7f00
bit_8892,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8893,-14.020246823769323,-3.705019759541527,3,4,blue,#8f81f7
bit_8894,-5.294568612273877,14.667775203603435,1,2,orange,#ff7f00
bit_8895,22.12895238397117,-11.86019392931928,0,1,green,#4daf4a
bit_8896,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8897,-7.558975868646164,-12.50849119063813,2,3,pink,#f781bf
bit_8898,-14.068061538390962,-3.8337189410389327,3,4,blue,#8f81f7
bit_8899,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8900,-10.317496254556678,-1.691863739596346,3,4,blue,#8f81f7
bit_8901,-15.100582574026538,-4.137767045329069,3,4,blue,#8f81f7
bit_8902,25.265155248484103,-0.2833557730522621,0,1,green,#4daf4a
bit_8903,-7.127131449049403,12.569442327128762,1,2,orange,#ff7f00
bit_8904,-8.073927501477652,11.9324420845913,1,2,orange,#ff7f00
bit_8905,0.3864222539338273,16.795877588861913,1,2,orange,#ff7f00
bit_8906,-5.567006322044723,-11.386873122441346,2,3,pink,#f781bf
bit_8907,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8908,0.5778145464378207,14.691328095969636,1,2,orange,#ff7f00
bit_8909,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8910,4.0158202581207165,2.206690100760913,1,2,orange,#ff7f00
bit_8911,-4.12892214528266,-14.510326946015123,2,3,pink,#f781bf
bit_8912,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8913,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8914,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8915,22.04118112864363,-12.22185688404102,0,1,green,#4daf4a
bit_8916,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_8917,-4.13738891992062,-14.353285478324375,2,3,pink,#f781bf
bit_8918,5.0683974539830245,17.36433606527249,1,2,orange,#ff7f00
bit_8919,-3.0009760126855998,-14.110154516821956,2,3,pink,#f781bf
bit_8920,22.647518812262263,-2.048565586040023,0,1,green,#4daf4a
bit_8921,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8922,22.03531869382947,-11.793987935164337,0,1,green,#4daf4a
bit_8923,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8924,7.61990935353686,17.811404220097284,1,2,orange,#ff7f00
bit_8925,-6.272559365711141,-10.95334787386616,2,3,pink,#f781bf
bit_8926,25.15652426196696,-0.549737479416013,0,1,green,#4daf4a
bit_8927,12.003103944426792,16.924285899828764,1,2,orange,#ff7f00
bit_8928,5.122605504112528,18.10825568731536,1,2,orange,#ff7f00
bit_8929,-14.049142817819828,-4.308739550760462,3,4,blue,#8f81f7
bit_8930,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8931,18.41753512073548,-12.183299821967635,0,1,green,#4daf4a
bit_8932,10.363957272146166,18.06144644033005,1,2,orange,#ff7f00
bit_8933,-2.4712784768583878,8.063057429200198,1,2,orange,#ff7f00
bit_8934,18.01062196190278,-12.050399118598197,0,1,green,#4daf4a
bit_8935,-12.726556671392183,-2.015687060545244,3,4,blue,#8f81f7
bit_8936,0.3864222539338273,16.795877588861913,1,2,orange,#ff7f00
bit_8937,19.36624125284665,2.2144578450251187,0,1,green,#4daf4a
bit_8938,21.289104408105946,-11.73580425615235,0,1,green,#4daf4a
bit_8939,4.28442830007564,12.109401562246816,1,2,orange,#ff7f00
bit_8940,-15.268154442004343,-4.24999492474249,3,4,blue,#8f81f7
bit_8941,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_8942,18.54199431693175,-12.326872704485748,0,1,green,#4daf4a
bit_8943,-11.21945371655235,-10.20545016859297,2,3,pink,#f781bf
bit_8944,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_8945,8.99988227383478,-2.1713239308615404,0,1,green,#4daf4a
bit_8946,21.506226670796227,-11.35406406206168,0,1,green,#4daf4a
bit_8947,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_8948,-8.312174722241057,11.982442267507032,1,2,orange,#ff7f00
bit_8949,-14.240399886770955,-4.175266648492878,3,4,blue,#8f81f7
bit_8950,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_8951,-13.954337951385911,-4.096567649911204,3,4,blue,#8f81f7
bit_8952,18.39910982233579,-11.951239186499116,0,1,green,#4daf4a
bit_8953,21.839307041727256,-12.168887161176064,0,1,green,#4daf4a
